review_id,product_id,customer_id,platform,rating,title,review_text,review_url,helpful_votes,not_helpful_votes,verified_purchase,reviewer_skin_tone,reviewer_skin_type,reviewer_undertone,reviewer_age_range,is_approved,moderation_status,created_at,updated_at
295b91a2-95fa-4a3b-ac6a-170c0096816c,0d1a3ee4-7464-4fa4-b388-a05816095944,68935e7c-7073-47ad-917d-3639d7c71a2f,app,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/35e306b7,7,1,False,Tan,Combination,Neutral,18-24,True,approved,2025-09-05 23:11:55,
a784c486-ea1f-444b-9e37-6697130a150f,0d1a3ee4-7464-4fa4-b388-a05816095944,,website,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/e9e25ec0,4,3,False,Medium,Dry,Warm,35-44,True,approved,2025-10-14 19:01:55,
97e066f7-7860-466d-90a4-16916e442342,0d1a3ee4-7464-4fa4-b388-a05816095944,f3122024-f5e9-4924-a612-9bbae4459fe8,website,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/cde66716,22,8,False,Fair,Oily,Neutral,45-54,True,approved,2025-07-06 14:53:55,
82e592b0-5bb9-4a82-aa0e-51e2337215e3,0d1a3ee4-7464-4fa4-b388-a05816095944,2cf09f7e-a989-4d94-a97a-3ff4362a43b8,app,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/ac692531,28,1,True,Light,Dry,Cool,18-24,True,approved,2025-08-14 15:01:55,
2e6db397-93fd-4888-ab60-28f9aaeee8fd,0d1a3ee4-7464-4fa4-b388-a05816095944,b69a8a8c-8d73-4fc6-8243-680de1f46986,bazaarvoice,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/2a0044b7,16,2,False,Medium,Dry,Warm,25-34,True,approved,2025-08-06 14:48:55,
7671497e-42ff-4963-8b17-07eec3a90d59,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,336f946b-a412-4d3b-8ec6-04bcd11e0b4f,website,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/43214f97,0,1,True,Light,Sensitive,Cool,55+,True,approved,2025-10-19 20:54:55,
b7484eb6-8b97-4e95-842b-19c7265d01c6,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,648f8303-bab7-49c2-8f61-8b75af4d5d59,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/7c29ab70,39,8,False,Medium,Combination,Cool,25-34,True,approved,2025-12-12 23:37:55,
f32a9d60-788c-456d-8bab-662e214d7915,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,13c54983-a4b9-48b6-af04-0b327481e58a,bazaarvoice,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/8134c79a,24,5,True,Deep,Dry,Warm,35-44,True,approved,2025-07-25 12:22:55,
ba96cf0d-9178-4a90-b72d-5014df69f1cf,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,a419f9e9-d5af-439f-b495-9d5206b40992,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/94b1e24c,15,0,True,Tan,Normal,Warm,55+,True,approved,2025-07-13 12:49:55,
91f283f0-2c00-47db-9cf8-d46e0590ee21,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,780f0a1c-ad86-46fe-a3eb-3f6edd6351b2,website,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/73aad86d,18,0,True,Fair,Oily,Warm,35-44,True,approved,2025-11-29 08:23:55,
6d2febc6-1a94-4320-a1db-9d6a85b3e63f,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/ef181300,2,9,False,Deep,Combination,Warm,18-24,True,approved,2025-09-12 01:39:55,
4f51156d-0d58-44a2-a0ff-8055d71f018b,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/0bcac4c4,25,4,False,Light,Oily,Warm,18-24,True,approved,2025-10-01 07:58:55,
f6816588-d910-4ca2-8685-fdeccc45e4bb,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,68de42c6-9db6-4c89-bf75-ac05efe2943d,bazaarvoice,3,Nice product but the shade was slightly off.,Nice product but the shade was slightly off.,https://agentcommerce.com/reviews/0a01f50a,8,10,False,Tan,Dry,Cool,35-44,True,approved,2025-12-17 01:52:55,
2af20740-dbf2-4d35-b98a-bed68a9e63fa,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,de30a4d1-3477-4afa-9ddd-0a3cf2413133,app,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/2751dd82,0,6,False,Tan,Sensitive,Warm,18-24,True,approved,2025-10-24 20:54:55,
1cdb2dfc-0ecd-4849-9c22-016caa8a200d,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,36da395e-dc43-421a-a770-59cfc4d09b4c,bazaarvoice,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/b651d26f,49,2,True,Fair,Oily,Warm,25-34,True,approved,2025-10-28 15:45:55,
394c3105-ddbe-4268-b5c1-001c63713521,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,db923e5a-ac2c-44e4-be24-a4aba6c00d05,app,3,Nice product but the shade was slightly off.,Nice product but the shade was slightly off.,https://agentcommerce.com/reviews/933a8eee,9,6,True,Deep,Dry,Cool,35-44,True,approved,2025-07-23 09:12:55,
1b943694-14da-4eef-a08f-c8dfe0aa2419,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,057e2db4-025a-4559-944c-24d9cd12df33,app,4,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/8481a645,1,8,True,Light,Sensitive,Cool,45-54,True,approved,2025-08-25 04:47:55,
39e3c24c-cc52-468f-acc1-4ec2c8291c1c,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,,bazaarvoice,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/9c7f5d9d,4,8,False,Fair,Oily,Warm,35-44,True,approved,2025-08-25 16:36:55,
e955da42-c06f-4468-b954-3da170bfc3c2,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,8921347b-f40b-424f-b1c9-3d1a5b6b6e3d,website,2,The color looked different in person.,The color looked different in person.,https://agentcommerce.com/reviews/e1d35a72,27,8,False,Deep,Dry,Warm,55+,True,approved,2025-11-21 07:10:55,
5dbde66a-52cc-4e3a-a79b-ab522ddb5240,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,,bazaarvoice,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/257e55b6,23,8,True,Fair,Dry,Warm,45-54,True,approved,2025-11-19 18:45:55,
b55243a3-f249-4736-90d0-5956f2573335,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,54f1e21e-4c46-4b66-9eee-127f557777eb,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/5d0eb0b3,22,5,True,Deep,Dry,Neutral,35-44,True,approved,2025-09-17 08:01:55,
abec5b67-708d-432c-9e50-159e7d7260f2,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,8a397de4-7ce9-44a5-a1dc-e7b82d1f97a1,website,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/d8af4b57,13,2,True,Medium,Combination,Cool,35-44,True,approved,2025-07-03 02:36:55,
3c07ed68-f03e-4d08-9030-36d05255864c,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,b83c618d-8daf-4a24-a719-4533716e2956,website,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/cc0c2a4c,48,5,True,Fair,Normal,Neutral,55+,True,approved,2025-11-03 12:55:55,
e7d4a4d0-d010-475e-8a5b-cca59616ce22,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,,bazaarvoice,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/0de77f8c,42,8,True,Fair,Oily,Neutral,18-24,True,approved,2025-10-29 15:59:55,
7a07ce2c-d37c-47b0-8439-c85b678d395d,83a9f2da-0c67-48a4-ab1b-6bf913ec9166,780a93ef-52ed-4416-858a-0f28cf25c0ca,bazaarvoice,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/ab490cf5,38,6,True,Tan,Oily,Warm,18-24,True,approved,2025-09-28 20:57:55,
18ed2029-9cf9-4dca-8970-4b2b842f0773,10bf6045-b1da-43d6-a216-1e21f05b0ea8,f3496e2c-ae83-4f66-ad84-df65dbae6db8,bazaarvoice,2,The color looked different in person.,The color looked different in person.,https://agentcommerce.com/reviews/3bf7b07c,11,1,True,Tan,Dry,Neutral,35-44,True,approved,2025-10-23 00:00:55,
d7f3b0ef-8e90-4f36-9794-bdf31cec14fc,10bf6045-b1da-43d6-a216-1e21f05b0ea8,,app,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/473a552d,49,10,True,Medium,Combination,Warm,18-24,True,approved,2025-11-26 20:22:55,
8d5d8366-e1ea-40dc-98b7-8ad48413fe9f,10bf6045-b1da-43d6-a216-1e21f05b0ea8,a5a8ca2c-860d-4ff4-814a-631743b8babb,app,4,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/05c2ced6,1,4,True,Deep,Oily,Warm,35-44,True,approved,2025-11-24 14:36:55,
960552fa-6f68-4a97-8da3-c3d2ec270566,10bf6045-b1da-43d6-a216-1e21f05b0ea8,22a101b4-a90b-4b83-8eba-4666ba8e6564,bazaarvoice,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/49cf1785,46,6,False,Light,Dry,Neutral,18-24,True,approved,2025-08-30 03:27:55,
343830ae-1c87-4cd9-8e1b-308842e51a5b,10bf6045-b1da-43d6-a216-1e21f05b0ea8,46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361,app,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/4a9f4a40,20,3,False,Tan,Oily,Neutral,55+,True,approved,2025-10-31 06:58:55,
c6136b15-5eae-4fbf-81a6-68ad2c3b09ae,10bf6045-b1da-43d6-a216-1e21f05b0ea8,,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/6f141d32,19,5,True,Deep,Dry,Cool,18-24,True,approved,2025-11-27 18:04:55,
9b97726b-7e5c-4b47-b654-4d751a0eb4be,10bf6045-b1da-43d6-a216-1e21f05b0ea8,510a767f-12ed-4710-98d4-34392de35fe3,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/910067b2,6,4,True,Deep,Dry,Neutral,55+,True,approved,2025-09-07 10:30:55,
44827a05-4861-4b83-a49b-df2bc3acedcb,10bf6045-b1da-43d6-a216-1e21f05b0ea8,dc5e5283-513b-4589-a2ea-31a536a9d018,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/9d3eba02,42,4,True,Deep,Normal,Warm,18-24,True,approved,2025-08-29 11:30:55,
40c1bdb0-afec-4485-b42a-67f5b73acd5c,10bf6045-b1da-43d6-a216-1e21f05b0ea8,91037eae-79b0-44d9-a876-382bd9674f07,bazaarvoice,2,Not what I expected. Returning it.,Not what I expected. Returning it.,https://agentcommerce.com/reviews/6636cfd5,28,9,False,Fair,Sensitive,Neutral,45-54,True,approved,2025-08-23 10:57:55,
be2ce080-f4ea-42f5-b19a-82524ea00ce0,10bf6045-b1da-43d6-a216-1e21f05b0ea8,2db897ef-3c46-4b7f-ba9c-272c5f87beac,app,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/384fbe01,42,4,True,Medium,Normal,Cool,25-34,True,approved,2025-12-19 22:32:55,
f9b260d1-ee10-4e49-a28b-d5158adad70e,10bf6045-b1da-43d6-a216-1e21f05b0ea8,545b91ee-e10f-4192-8d11-e59041efad55,bazaarvoice,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/e6c6400c,16,0,True,Medium,Normal,Warm,55+,True,approved,2025-09-11 04:58:55,
3c247067-0eba-487c-a46a-2f43c0338410,10bf6045-b1da-43d6-a216-1e21f05b0ea8,fe244df2-7a94-468f-b645-599d578cfceb,bazaarvoice,2,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/3c11e6b9,13,8,True,Medium,Oily,Warm,35-44,True,approved,2025-11-05 11:56:55,
a08f91c8-40cd-4fd5-ac0d-82584e239e8a,10bf6045-b1da-43d6-a216-1e21f05b0ea8,,bazaarvoice,2,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/5186707d,1,1,True,Fair,Combination,Cool,45-54,True,approved,2025-07-12 13:29:55,
51b56476-da83-4a8d-aff0-4fc411911b24,10bf6045-b1da-43d6-a216-1e21f05b0ea8,,app,2,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/dc662ca6,44,4,True,Medium,Normal,Neutral,25-34,True,approved,2025-12-18 09:38:55,
5c950568-61e6-44df-b2d7-1d50bc0e15bf,10bf6045-b1da-43d6-a216-1e21f05b0ea8,9117fb9f-fae4-45ba-a6a6-30e8c9b401c0,website,4,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/f965dc3f,9,2,True,Tan,Combination,Warm,18-24,True,approved,2025-11-01 09:36:55,
f0667433-5381-4ee6-aa40-84a50d3328b6,10bf6045-b1da-43d6-a216-1e21f05b0ea8,dd8aee04-a6b2-4562-91a9-eba2c7737946,bazaarvoice,2,Quality could be better for the price.,Quality could be better for the price.,https://agentcommerce.com/reviews/34708ffa,42,6,False,Light,Sensitive,Warm,25-34,True,approved,2025-06-30 09:48:55,
1a3b6550-dc3b-4b30-97f4-a352a30f58fb,10bf6045-b1da-43d6-a216-1e21f05b0ea8,,app,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/1aaca4da,16,9,True,Deep,Dry,Cool,18-24,True,approved,2025-12-13 09:23:55,
82196814-1cff-4ef9-9bd3-6da01b146e1b,10bf6045-b1da-43d6-a216-1e21f05b0ea8,61c20c76-1369-4eb9-9c3c-563f37bcb051,bazaarvoice,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/ad7cdd90,42,2,True,Deep,Combination,Neutral,25-34,True,approved,2025-12-01 01:31:55,
bb835aa0-5feb-4b00-b53e-fae3159b5991,10bf6045-b1da-43d6-a216-1e21f05b0ea8,77350710-2e7c-4882-8788-d9021d04ce5b,bazaarvoice,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/c6814a3a,18,3,True,Tan,Sensitive,Cool,25-34,True,approved,2025-11-06 15:05:55,
fe96a7c7-e817-40df-83b5-ee424f241eda,10bf6045-b1da-43d6-a216-1e21f05b0ea8,2f32fc13-9c74-47b6-acb0-78acb534c318,website,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/8131d12a,38,9,True,Medium,Dry,Cool,45-54,True,approved,2025-08-06 22:51:55,
f8820b9e-43d8-4b08-8225-4ae4e46907b3,265f7288-1c15-4c5d-9a5d-e576809041fc,,app,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/52560b0b,43,1,True,Deep,Dry,Warm,55+,True,approved,2025-08-15 19:53:55,
14b63204-8a13-43e8-ad89-a6f8e829a6b2,265f7288-1c15-4c5d-9a5d-e576809041fc,51ee1a48-8a5a-4b7b-ae07-88bd07b8cbf2,bazaarvoice,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/bb3dfbac,32,2,True,Tan,Dry,Neutral,18-24,True,approved,2025-08-28 04:56:55,
81f4f945-1e4e-49d6-b37f-a8d99c92c525,265f7288-1c15-4c5d-9a5d-e576809041fc,,website,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/d6042db8,37,7,True,Tan,Combination,Cool,25-34,True,approved,2025-11-09 08:37:55,
8e141927-a87c-4e3b-af46-ac6f88a3c0a5,265f7288-1c15-4c5d-9a5d-e576809041fc,,bazaarvoice,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/baac9aae,35,1,False,Light,Combination,Neutral,18-24,True,approved,2025-07-18 02:15:55,
7d0ad99f-ebba-498e-af8a-f0f2b08a15fe,265f7288-1c15-4c5d-9a5d-e576809041fc,,app,3,Nice product but the shade was slightly off.,Nice product but the shade was slightly off.,https://agentcommerce.com/reviews/6527fcd6,2,9,False,Deep,Combination,Cool,18-24,True,approved,2025-06-28 00:50:55,
14f48817-f392-464f-806b-d2a790927dae,265f7288-1c15-4c5d-9a5d-e576809041fc,5885d26d-c948-4f85-9727-7ded2842f3d0,bazaarvoice,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/46317b68,28,6,True,Light,Oily,Warm,25-34,True,approved,2025-08-03 17:06:55,
f23a324c-ee60-4d74-a00b-37ec7fc607da,265f7288-1c15-4c5d-9a5d-e576809041fc,e343f41e-48f4-4330-882e-ff4f10647b32,app,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/4fd22640,12,1,True,Fair,Combination,Cool,45-54,True,approved,2025-11-08 14:54:55,
5c467e2c-e3e3-4f2b-9e04-2a7d2aec49fa,265f7288-1c15-4c5d-9a5d-e576809041fc,,app,4,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/bf8ab511,11,4,True,Fair,Dry,Neutral,18-24,True,approved,2025-11-14 17:26:55,
8acc758f-6561-432c-903f-7c73d5454f73,265f7288-1c15-4c5d-9a5d-e576809041fc,,website,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/aeec1683,50,0,True,Tan,Combination,Neutral,18-24,True,approved,2025-12-04 13:25:55,
e6203f7a-8a67-4530-9e28-56e40b733ed2,265f7288-1c15-4c5d-9a5d-e576809041fc,699a215c-66d6-4344-9f4f-415c240e3696,bazaarvoice,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/ffc15b6e,36,0,True,Medium,Normal,Warm,55+,True,approved,2025-10-16 20:40:55,
86fd6399-c5bc-4cd4-bff9-9ac41033836d,265f7288-1c15-4c5d-9a5d-e576809041fc,,bazaarvoice,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/8f17022c,35,6,True,Deep,Oily,Warm,18-24,True,approved,2025-07-03 16:32:55,
a310050e-7b97-4715-8ee3-e0e216b55437,265f7288-1c15-4c5d-9a5d-e576809041fc,a23d37f6-3c7e-400a-b1e1-491a7dd1631e,bazaarvoice,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/44d100ba,0,4,True,Medium,Combination,Neutral,35-44,True,approved,2025-09-26 20:22:55,
6e91b70d-bbcc-4dbe-9271-f5e1327425cc,265f7288-1c15-4c5d-9a5d-e576809041fc,03e1b7b9-622d-4c32-9361-10938ec5f042,bazaarvoice,2,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/31659866,44,9,True,Light,Oily,Neutral,25-34,True,approved,2025-09-23 00:35:55,
c6b3eb02-a809-4ac3-b16d-aa93ab903218,265f7288-1c15-4c5d-9a5d-e576809041fc,5b6160b9-7055-4f76-932f-90b9016dfc03,bazaarvoice,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/dfd6c68d,12,6,True,Deep,Dry,Neutral,45-54,True,approved,2025-06-22 05:24:55,
5852c8a7-b363-433d-b5d1-33ef8f6df12f,265f7288-1c15-4c5d-9a5d-e576809041fc,6ec57c4a-ddeb-4b88-843b-d5e56b973ddc,app,3,Nice product but the shade was slightly off.,Nice product but the shade was slightly off.,https://agentcommerce.com/reviews/fad81862,23,1,False,Fair,Combination,Warm,45-54,True,approved,2025-06-30 02:58:55,
ecd5496c-2647-4cab-8da8-ca6f1e4145ef,265f7288-1c15-4c5d-9a5d-e576809041fc,7b04f363-49ef-49da-97ed-36d933eb91f8,website,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/df46d6ac,15,9,False,Medium,Oily,Warm,18-24,True,approved,2025-11-01 13:39:55,
7715af75-fd7e-46fc-9ca8-8230c24a4286,265f7288-1c15-4c5d-9a5d-e576809041fc,,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/773b4a62,5,7,False,Light,Oily,Cool,35-44,True,approved,2025-12-02 05:35:55,
